score
0.24429559581642954
0.2268815700754405
0.221417432355252
0.2043832696984342
0.30420354311243236
0.28401278953543574
0.20541544392770528
0.2505292449892108
0.19021614316423432
0.23728850380358235
0.2438801224777913
0.19977191263789168
0.22265029132480593
0.3141069479854428
0.2266299164496485
0.21893257902937632
0.29431624184417515
0.28067579477220667
0.24747768363280348
0.22041632438222739
0.2568224777470329
0.25030577282989913
0.3251551953111585
0.18508713556716225
0.2320024581406688
0.3415793994827654
0.304188871787664
0.2549934110198292
0.25190901542485544
0.276266447250337
0.33517014945195783
0.3113763813263138
0.22859335350593407
0.23272328260973418
0.19391846601545484
0.27581158449635645
0.21204733904427678
0.4201596080076777
0.37313011996455964
0.3299623599551334
0.20634793190795325
0.27463631332514243
0.2563713974070713
0.29482524997351756
0.2753461057794661
0.24000493937167325
0.2112472921107625
0.2877505826458361
0.14696757164657906
0.2623078440370817
0.2859297838980162
0.23711678297116096
0.21001867698824803
0.27501950208554454
0.2012695570380048
0.1807824978675332
0.23348475342061822
0.24710063678297112
0.21780817870151387
0.22835962127935275
0.24190550508532838
0.25486203417297826
0.1976170449827472
0.2144646812139948
0.18371220682200043
0.30565863276574634
0.4183783249451766
0.3201075801002763
0.17627707773121198
0.24117671446016414
0.26625884743413697
0.26824130937806356
0.3409492243987659
0.22910021703405437
0.27665962139427797
0.24289910399080827
0.25274412987961475
0.2315617164689784
0.21553054826452675
0.22890118205193344
0.22854948293473756
0.17359528179541298
0.25234934410170445
0.20673105785299775
0.2689677625678006
0.23109312846397626
0.2913708246822246
0.3170272647118069
0.17336783574418682
0.178945121159337
0.21231535180316016
0.3324376239169711
0.1705487481962341
0.20027607827887364
0.35802351371365837
0.18304978820309112
0.2855944455157432
0.3516105008066168
0.20989134081321045
0.31262325791688594
0.2263903184941655
0.2466883141440321
0.30818342565062656
0.28125554264269986
0.29061359784598456
0.21126943529113454
0.3415090348403532
0.26559157787449433
0.22937365787991523
0.3394563507688
0.22785060428727913
0.22417592590266627
0.23631987932670956
0.25303729833668087
0.24532678739254424
0.43794491545112
0.2810072246585062
0.26613764486524505
0.17571583722569747
0.3922843063840111
0.26602569733607323
0.2522322499759152
0.29181664611899466
0.16819501572513423
0.345929582699694
0.257798927968554
0.2802299910812613
0.28908851291420007
0.3125872846413686
0.16154615814153267
0.3176881372379935
0.3007758148451006
0.22268169926420023
0.27356385472451106
0.2519637510874686
0.2528783324359034
0.2446048393140247
0.2404598699615728
0.3162941756997652
0.3156279204660239
0.31491802100757904
0.19002339827639433
0.25892488401388686
0.2652704275205521
0.26414547982793374
0.33377697093887865
0.21217765965578414
0.2399211944029081
0.20991995592500926
0.1994588276247098
0.2173464399870638
0.33967530156044545
0.23518581164148192
0.2610358376103845
0.21287049418713827
0.31280560473604374
0.2898609576812251
0.19229098329766228
0.44789306361745573
0.19403169565304282
0.22974088596212935
0.2655903669997809
0.2724508320028446
0.16766268297452497
0.4194894011842766
0.2897146993650776
0.2217281425148704
0.441057963949963
0.192931438222164
0.21258081058476366
0.23588289223880057
0.3531352882453622
0.23332208714120775
0.28269718047188
0.21891130261939132
0.26389874522536133
0.20971675190396408
0.242733876584152
0.19362525140836695
0.2411971852246896
0.25145238598968567
0.2257277267577165
0.2621792958877089
0.27234249449851544
0.2900588865381422
0.27919756155846714
0.25501916305177563
0.19845398798782715
0.1990606574638397
0.24541910232152336
0.33995453660519775
0.39193243963203817
0.1744618798473199
0.2703376468420322
0.21327377965035602
0.16259127361375983
0.33594997287324496
0.2826430969022904
0.2260554241904997
0.3007900293539464
