score
0.2578412578938183
0.25168570394401435
0.2517404030327418
0.2127225652664545
0.3969830903991525
0.3665529071682467
0.30989232576321896
0.2621090903455296
0.24407031834727608
0.2888418906354729
0.38020414866572655
0.2400645986816063
0.2485957933931062
0.32371794525472686
0.31353478040252136
0.24997446201873422
0.3275410253665027
0.3885647044197143
0.362504364062484
0.27362819233402086
0.32227561419443584
0.35197837327706005
0.36499440452093823
0.2524310981961031
0.26189724369071016
0.41324560103664515
0.38113820665389636
0.27284884944063537
0.32701210332677566
0.2993314416538683
0.39959749710422376
0.4909475091779695
0.2802802144596333
0.25891783522599005
0.22976202892885408
0.3371102781484664
0.32691349002635384
0.43354159359021
0.45422306952401437
0.398909858565129
0.2930071172375944
0.32725530953541465
0.302633681841917
0.34397306346499124
0.32078841231646443
0.31253508686042436
0.32130249686189727
0.37315619574102527
0.21795000504044307
0.306984473815588
0.3586443286378758
0.3101974188771253
0.24356563536813783
0.33051762290105197
0.276375853670317
0.21036345602609
0.4378410925316446
0.3517014862796889
0.29461846793766283
0.30293516689477845
0.2810759778945812
0.30576545538181826
0.23078341825224769
0.2687487181057831
0.2392558302545306
0.36414300458540366
0.4367962163734118
0.32938096964645314
0.2044175854028545
0.29814723524734865
0.3567931351647358
0.25618596311397185
0.43170464814118253
0.3382046922217672
0.39576725797375717
0.2638796851213661
0.3475650231570994
0.2709757255262663
0.25934708754357927
0.3097354981148046
0.25252818444371755
0.24522216839496594
0.3081209400901008
0.24645459279855936
0.30942003587802414
0.3060269217046668
0.33690418658255433
0.36164276173474375
0.223964971298892
0.21347833199287072
0.2711239120357816
0.3818884892684047
0.2394410524184334
0.2552957707300936
0.40316123165768575
0.22063816832041241
0.3616024794786715
0.3937090529200389
0.2633923976547593
0.3268532400505378
0.2516352858292267
0.28729855026123846
0.36421789853602227
0.36148885207899417
0.37448564410567586
0.2638437307844127
0.3379614745397442
0.3178436093929089
0.27446084197488596
0.3607310992302854
0.2905470839194884
0.2430733604705012
0.2437206389922202
0.31836728435614503
0.31631609709008773
0.44024817323108295
0.33482585068959025
0.33571931033331814
0.2224912718024582
0.4514348026162593
0.29256404100287087
0.29967110015333986
0.36073080449609674
0.32536487638970146
0.4029630142023599
0.37451249489926663
0.3380171997506236
0.340046894532379
0.3665352091456578
0.21189631231151612
0.3603454873392502
0.372922142229967
0.29005848535577067
0.3346349295009853
0.2751737884537994
0.31306836562241974
0.2762675936570818
0.2901455880175929
0.32384696753271824
0.35742913398743636
0.38978562461616123
0.23625565199552556
0.36583652043337583
0.29210751228796233
0.30582772501444994
0.38692634301403184
0.27732598576324546
0.31862083791814527
0.29070871088417977
0.21965983787408988
0.2411670211844755
0.38201659265441895
0.34355925508908386
0.28629525973370873
0.2943378457420773
0.3963062849488888
0.36084389367594216
0.24837381422535193
0.43345489825115074
0.2781391940012231
0.2874075355205924
0.29276414726965566
0.36730896414119335
0.2039351476832721
0.5946604102831081
0.3339692010190816
0.2971459548961733
0.4955487435341277
0.250740030010103
0.24750626303606685
0.2354040296071232
0.4088785330298779
0.24482706066373677
0.3363476122754452
0.34966849344235684
0.296734214675252
0.2753818101502816
0.3378893668147168
0.2259304668314859
0.2624466173527213
0.336181329831017
0.26766084124286965
0.31055587619980907
0.3256491197940096
0.3093551312831178
0.3636354178461131
0.3451818809600562
0.24357518293963717
0.26144888910664327
0.30375422864184626
0.4293256697670591
0.43932874093151475
0.24420934222259227
0.34291489152873156
0.22949950300598482
0.23190872592587022
0.3600250591554093
0.3361209152628786
0.22846220294917116
0.3643292133413351
